2025-05-27 22:10:40 [background-preinit] INFO  : HV000001: Hibernate Validator 8.0.2.Final
2025-05-27 22:12:45 [tomcat-handler-5] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:12:46 [tomcat-handler-6] INFO  : New message from user: Jerzynki
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : New message from user: Jerzynki
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : New message from user: Jerzynki
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : New message from user: Jerzynki
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : Sending message to owner: 359dabab-22a4-925c-1c31-da2c7a3bc1ec
2025-05-27 22:13:18 [tomcat-handler-6] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:39 [tomcat-handler-7] INFO  : New message from user: Jerzynki
2025-05-27 22:13:39 [tomcat-handler-7] INFO  : /putAmountType connected: User UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:13:50 [tomcat-handler-7] INFO  : End of message processing - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:16:12 [tomcat-handler-8] ERROR : Error null - session: 359dabab-22a4-925c-1c31-da2c7a3bc1ec from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:30 [HikariPool-1 housekeeper] WARN  : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m39s454ms89µs800ns).
2025-05-27 22:21:30 [tomcat-handler-8] INFO  : Session closing: 359dabab-22a4-925c-1c31-da2c7a3bc1ec - reason: null
2025-05-27 22:21:40 [tomcat-handler-15] INFO  : New session connected: 973518a3-ac4a-88a0-9b02-2ca07060d138, user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-16] INFO  : New message from user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-16] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:40 [tomcat-handler-17] INFO  : New message from user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-17] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:40 [tomcat-handler-18] INFO  : New message from user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-18] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:40 [tomcat-handler-19] INFO  : New message from user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-19] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:40 [tomcat-handler-21] INFO  : New message from user: Jerzynki
2025-05-27 22:21:40 [tomcat-handler-21] INFO  : /synchronizeData connected: User UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:40 [tomcat-handler-21] INFO  : Sending message to owner: 973518a3-ac4a-88a0-9b02-2ca07060d138
2025-05-27 22:21:40 [tomcat-handler-21] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:48 [tomcat-handler-22] INFO  : New message from user: Jerzynki
2025-05-27 22:21:48 [tomcat-handler-22] INFO  : /putAmountType connected: User UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:21:48 [tomcat-handler-22] INFO  : End of message processing - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:22:08 [tomcat-handler-23] ERROR : Error null - session: 973518a3-ac4a-88a0-9b02-2ca07060d138 from: UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=Jerzynki, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_USER]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=192.168.0.13, SessionId=null], Granted Authorities=[ROLE_USER]]
2025-05-27 22:22:16 [tomcat-handler-23] INFO  : Session closing: 973518a3-ac4a-88a0-9b02-2ca07060d138 - reason: null
2025-05-27 23:14:09 [SpringApplicationShutdownHook] INFO  : Commencing graceful shutdown. Waiting for active requests to complete
2025-05-27 23:14:09 [tomcat-shutdown] INFO  : Graceful shutdown complete
2025-05-27 23:14:09 [SpringApplicationShutdownHook] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-27 23:14:09 [SpringApplicationShutdownHook] INFO  : HikariPool-1 - Shutdown initiated...
2025-05-27 23:14:09 [SpringApplicationShutdownHook] INFO  : HikariPool-1 - Shutdown completed.
